date,fish_id,sire,dam,selection,car_perc,decisions
20221108,m3-853,m3-515,f3-208,down_selected,14.2957916211433,sacrifice
20221108,m3-852,m3-515,f3-208,down_selected,2.97467990253249,sample for sequencing
20221107,m3-851,m3-559,f3-189,up_selected,14.7644028887795,sample for sequencing
20221107,m3-850,m3-596,f3-177,up_selected,16.333924664858,stock breeder
20221107,m3-849,m3-596,f3-177,up_selected,7.58608195523179,sacrifice
20221107,m3-848,m3-596,f3-177,up_selected,17.5190657533474,sample for sequencing
20221107,m3-847,m3-596,f3-177,up_selected,7.49295293051358,sacrifice
20221107,m3-846,m3-659,f3-165,up_selected,10.9192667523341,sample for sequencing
20221107,m3-845,m3-659,f3-165,up_selected,5.12990687972304,sample for sequencing
20221107,m3-844,m3-660,f3-196,up_selected,6.28408820815773,sacrifice
20221107,m3-843,m3-660,f3-196,up_selected,5.94690613304897,sacrifice
20221107,m3-842,m3-660,f3-196,up_selected,7.61877455266257,sample for sequencing
20221107,m3-841,m3-660,f3-196,up_selected,11.6163442763923,sample for sequencing
20221104,m3-840,m3-576,f3-229,up_selected,13.6575627739436,stock breeder
20221104,m3-839,m3-576,f3-229,up_selected,18.4480436588185,stock breeder
20221104,m3-838,m3-576,f3-229,up_selected,20.4128304688503,sample for sequencing
20221104,m3-836,m3-481,f3-222,up_selected,8.49844104621511,sample for sequencing
20221104,m3-835,m3-481,f3-222,up_selected,13.2583745747113,sample for sequencing
20221104,m3-834,m3-566,f3-193,up_selected,8.93164080724603,sacrifice
20221104,m3-833,m3-566,f3-193,up_selected,6.69768241757492,sacrifice
20221104,m3-832,m3-566,f3-192,up_selected,22.2441340403989,sample for sequencing
20221102,m3-831,m3-551,f3-181,up_selected,10.6945109721155,sample for sequencing
20221102,m3-830,m3-551,f3-181,up_selected,13.4784122574235,sample for sequencing
20221102,m3-829,m3-551,f3-181,up_selected,7.44878431042855,sacrifice
20221102,m3-828,m3-629,f3-172,down_selected,3.98703791514155,stock breeder
20221102,m3-827,m3-629,f3-172,down_selected,3.55469980888046,sample for sequencing
20221102,m3-826,m3-629,f3-172,down_selected,3.46432279766785,sample for sequencing
20221102,m3-825,m3-629,f3-172,down_selected,4.67898664398045,stock breeder
20221102,m3-824,m3-629,f3-172,down_selected,8.35171990870645,sacrifice
20221102,m3-823,m3-400,f3-169,up_selected,9.59706899017333,sample for sequencing
20221102,m3-822,m3-400,f3-169,up_selected,13.4223080879783,sample for sequencing
20221102,m3-821,m3-400,f3-169,up_selected,9.46379452648548,sacrifice
20221102,m3-820,m3-549,f3-161,up_selected,7.12934742296715,sacrifice
20221102,m3-819,m3-549,f3-161,up_selected,9.25292791284597,sacrifice
20221102,m3-818,m3-549,f3-161,up_selected,10.7104204422248,sample for sequencing
20221102,m3-817,m3-549,f3-161,up_selected,23.0546177254607,sample for sequencing
20221102,m3-816,m3-680,f3-199,down_selected,1.86436632920023,sample for sequencing
20221102,m3-815,m3-680,f3-199,down_selected,3.3189837351722,sample for sequencing
20221102,m3-814,m3-521,f3-183,down_selected,2.70043927907103,sample for sequencing
20221102,m3-813,m3-521,f3-183,down_selected,3.78349751072776,stock breeder
20221102,m3-812,m3-521,f3-183,down_selected,2.82390031232077,stock breeder
20221102,m3-811,m3-521,f3-183,down_selected,16.1107270006743,sacrifice
20221101,m3-810,m3-733,f3-166,up_selected,14.0310103842173,sample for sequencing
20221101,m3-809,m3-733,f3-166,up_selected,12.3644994835601,stock breeder
20221101,m3-808,m3-733,f3-166,up_selected,7.86455531119207,sacrifice
20221101,m3-807,m3-733,f3-166,up_selected,14.8173390886552,sample for sequencing
20221101,m3-806,m3-516,f3-216,down_selected,4.04033864059468,sample for sequencing
20221101,m3-805,m3-427,f3-184,up_selected,17.0767359522976,stock breeder
20221101,m3-804,m3-427,f3-184,up_selected,17.6243169328392,sample for sequencing
20221101,m3-803,m3-427,f3-184,up_selected,11.3879967223351,stock breeder
20221101,m3-802,m3-427,f3-184,up_selected,7.4120769557915,sacrifice
20221101,m3-801,m3-427,f3-184,up_selected,8.65013814358577,sacrifice
20221101,m3-800,m3-427,f3-184,up_selected,12.5660846063113,stock breeder
20221101,m3-799,m3-633,f3-176,down_selected,7.59850387416865,sample for sequencing
20221101,m3-798,m3-603,f3-175,down_selected,10.2954069165642,sacrifice
20221101,m3-797,m3-603,f3-175,down_selected,7.42225186148473,sacrifice
20221101,m3-796,m3-603,f3-175,down_selected,3.05706753177241,stock breeder
20221101,m3-795,m3-603,f3-175,down_selected,10.1120172868707,sacrifice
20221101,m3-794,m3-603,f3-175,down_selected,2.71730630293007,sample for sequencing
20221101,m3-793,m3-724,f3-238,up_selected,8.71521276290325,sacrifice
20221101,m3-792,m3-724,f3-238,up_selected,8.59767381761232,sacrifice
20221101,m3-791,m3-724,f3-238,up_selected,11.0096484076322,sample for sequencing
20221101,m3-790,m3-724,f3-238,up_selected,7.92225824976129,sacrifice
20221101,m3-789,m3-724,f3-238,up_selected,13.1531432268649,sample for sequencing
20221028,m3-788,m3-703,f3-231,down_selected,8.63510544399822,sacrifice
20221028,m3-787,m3-703,f3-231,down_selected,11.1117070082063,sacrifice
20221028,m3-786,m3-703,f3-231,down_selected,5.34381221184144,sample for sequencing
20221028,m3-785,m3-703,f3-231,down_selected,7.69395901133235,sacrifice
20221028,m3-784,m3-703,f3-231,down_selected,6.23468675318183,sample for sequencing
20221028,m3-783,m3-705,f3-227,down_selected,4.17999115528123,sample for sequencing
20221028,m3-782,m3-705,f3-227,down_selected,12.7892035699189,sample for sequencing
20221028,m3-781,m3-481,f3-221,up_selected,24.3750000346127,sample for sequencing
20221028,m3-780,m3-481,f3-221,up_selected,13.290990262065,stock breeder
20221028,m3-779,m3-481,f3-221,up_selected,8.7599747795625,sacrifice
20221028,m3-778,m3-481,f3-221,up_selected,7.71050962266211,sacrifice
20221028,m3-777,m3-481,f3-221,up_selected,16.3810964536167,stock breeder
20221028,m3-776,m3-481,f3-221,up_selected,10.4750988826431,stock breeder
20221028,m3-775,m3-686,f3-212,down_selected,2.11863334006271,sample for sequencing
20221028,m3-774,m3-686,f3-212,down_selected,4.41109890913115,stock breeder
20221028,m3-773,m3-686,f3-212,down_selected,5.46490908516026,sacrifice
20221028,m3-772,m3-686,f3-212,down_selected,2.97159276076486,stock breeder
20221028,m3-771,m3-686,f3-212,down_selected,5.12429869392856,sacrifice
20221028,m3-770,m3-686,f3-212,down_selected,4.11429717771736,stock breeder
20221028,m3-769,m3-686,f3-212,down_selected,4.54634999819328,sacrifice
20221028,m3-768,m3-528,f3-209,up_selected,9.21120157721471,sacrifice
20221028,m3-767,m3-528,f3-209,up_selected,9.97121618110665,sample for sequencing
20221028,m3-766,m3-528,f3-209,up_selected,13.4555421831431,sample for sequencing
20221027,m3-765,m3-591,f3-174,up_selected,15.8487535250003,stock breeder
20221027,m3-764,m3-591,f3-174,up_selected,25.8684048793888,sample for sequencing
20221027,m3-763,m3-511,f3-205,up_selected,13.3127418894661,sample for sequencing
20221027,m3-762,m3-511,f3-205,up_selected,11.472078743731,stock breeder
20221027,m3-761,m3-695,f3-220,down_selected,5.09880894396463,stock breeder
20221027,m3-760,m3-695,f3-220,down_selected,3.66735430588643,sample for sequencing
20221027,m3-759,m3-695,f3-220,down_selected,4.74521528771619,stock breeder
20221027,m3-758,m3-695,f3-220,down_selected,4.67357701693093,sample for sequencing
20221027,m3-757,m3-518,f3-215,down_selected,3.51378909558938,sample for sequencing
20221027,m3-756,m3-518,f3-215,down_selected,6.65332902233911,sacrifice
20221027,m3-755,m3-518,f3-215,down_selected,4.43473500305118,stock breeder
20221027,m3-754,m3-518,f3-215,down_selected,5.54017529358219,stock breeder
20221027,m3-753,m3-518,f3-215,down_selected,5.47682423816362,stock breeder
20221024,m3-752,m3-543,f3-194,down_selected,4.69257997692298,sample for sequencing
20221024,m3-751,m3-543,f3-194,down_selected,4.64587872505108,sample for sequencing
20221024,m3-750,m3-654,f3-162,up_selected,9.63744272637135,sacrifice
20221024,m3-749,m3-654,f3-162,up_selected,10.1854064937631,stock breeder
